County Name,Ethnicity,Coverage,Total Count
Adams,Hispanic,Fully Covered,36
Adams,Hispanic,Partially Covered,48
Adams,Not Hispanic,Fully Covered,1319
Adams,Not Hispanic,Partially Covered,3798
Adams,Unknown,Fully Covered,787
Adams,Unknown,Partially Covered,1148
Allegheny,Hispanic,Fully Covered,191
Allegheny,Hispanic,Partially Covered,732
Allegheny,Not Hispanic,Fully Covered,10859
Allegheny,Not Hispanic,Partially Covered,54441
Allegheny,Unknown,Partially Covered,41502
Allegheny,Unknown,Fully Covered,33992
Armstrong,Hispanic,Fully Covered,
Armstrong,Hispanic,Partially Covered,10
Armstrong,Not Hispanic,Fully Covered,848
Armstrong,Not Hispanic,Partially Covered,2790
Armstrong,Unknown,Fully Covered,1292
Armstrong,Unknown,Partially Covered,1926
Beaver,Hispanic,Fully Covered,8
Beaver,Hispanic,Partially Covered,50
Beaver,Not Hispanic,Fully Covered,962
Beaver,Not Hispanic,Partially Covered,5025
Beaver,Unknown,Partially Covered,3496
Beaver,Unknown,Fully Covered,1700
Bedford,Hispanic,Partially Covered,5
Bedford,Hispanic,Fully Covered,
Bedford,Not Hispanic,Fully Covered,633
Bedford,Not Hispanic,Partially Covered,1332
Bedford,Unknown,Fully Covered,666
Bedford,Unknown,Partially Covered,842
Berks,Hispanic,Fully Covered,547
Berks,Hispanic,Partially Covered,654
Berks,Not Hispanic,Partially Covered,12928
Berks,Not Hispanic,Fully Covered,9597
Berks,Unknown,Fully Covered,4253
Berks,Unknown,Partially Covered,8265
Blair,Hispanic,Partially Covered,26
Blair,Hispanic,Fully Covered,7
Blair,Not Hispanic,Fully Covered,941
Blair,Not Hispanic,Partially Covered,3810
Blair,Unknown,Partially Covered,5532
Blair,Unknown,Fully Covered,3639
Bradford,Hispanic,Partially Covered,25
Bradford,Hispanic,Fully Covered,24
Bradford,Not Hispanic,Fully Covered,1726
Bradford,Not Hispanic,Partially Covered,3395
Bradford,Unknown,Partially Covered,857
Bradford,Unknown,Fully Covered,342
Bucks,Hispanic,Fully Covered,230
Bucks,Hispanic,Partially Covered,567
Bucks,Not Hispanic,Fully Covered,13000
Bucks,Not Hispanic,Partially Covered,22757
Bucks,Unknown,Partially Covered,14425
Bucks,Unknown,Fully Covered,8167
Butler,Hispanic,Partially Covered,60
Butler,Hispanic,Fully Covered,22
Butler,Not Hispanic,Fully Covered,4165
Butler,Not Hispanic,Partially Covered,12970
Butler,Unknown,Partially Covered,5738
Butler,Unknown,Fully Covered,3606
Cambria,Hispanic,Partially Covered,20
Cambria,Hispanic,Fully Covered,20
Cambria,Not Hispanic,Fully Covered,3100
Cambria,Not Hispanic,Partially Covered,6866
Cambria,Unknown,Fully Covered,2696
Cambria,Unknown,Partially Covered,4052
Cameron,Hispanic,Partially Covered,
Cameron,Not Hispanic,Fully Covered,90
Cameron,Not Hispanic,Partially Covered,321
Cameron,Unknown,Fully Covered,134
Cameron,Unknown,Partially Covered,566
Carbon,Hispanic,Partially Covered,80
Carbon,Hispanic,Fully Covered,58
Carbon,Not Hispanic,Fully Covered,2673
Carbon,Not Hispanic,Partially Covered,3540
Carbon,Unknown,Fully Covered,667
Carbon,Unknown,Partially Covered,967
Centre,Hispanic,Fully Covered,18
Centre,Hispanic,Partially Covered,95
Centre,Not Hispanic,Fully Covered,3218
Centre,Not Hispanic,Partially Covered,12496
Centre,Unknown,Partially Covered,3306
Centre,Unknown,Fully Covered,1724
Chester,Hispanic,Fully Covered,327
Chester,Hispanic,Partially Covered,634
Chester,Not Hispanic,Partially Covered,23545
Chester,Not Hispanic,Fully Covered,12443
Chester,Unknown,Fully Covered,5452
Chester,Unknown,Partially Covered,12938
Clarion,Hispanic,Fully Covered,
Clarion,Hispanic,Partially Covered,7
Clarion,Not Hispanic,Fully Covered,685
Clarion,Not Hispanic,Partially Covered,2751
Clarion,Unknown,Partially Covered,1243
Clarion,Unknown,Fully Covered,710
Clearfield,Hispanic,Fully Covered,10
Clearfield,Hispanic,Partially Covered,8
Clearfield,Not Hispanic,Fully Covered,1440
Clearfield,Not Hispanic,Partially Covered,2900
Clearfield,Unknown,Fully Covered,2431
Clearfield,Unknown,Partially Covered,3354
Clinton,Hispanic,Fully Covered,
Clinton,Hispanic,Partially Covered,18
Clinton,Not Hispanic,Fully Covered,563
Clinton,Not Hispanic,Partially Covered,2949
Clinton,Unknown,Fully Covered,411
Clinton,Unknown,Partially Covered,491
Columbia,Hispanic,Fully Covered,57
Columbia,Hispanic,Partially Covered,59
Columbia,Not Hispanic,Fully Covered,3494
Columbia,Not Hispanic,Partially Covered,6506
Columbia,Unknown,Fully Covered,821
Columbia,Unknown,Partially Covered,564
Crawford,Hispanic,Fully Covered,24
Crawford,Hispanic,Partially Covered,31
Crawford,Not Hispanic,Fully Covered,5469
Crawford,Not Hispanic,Partially Covered,4389
Crawford,Unknown,Fully Covered,1302
Crawford,Unknown,Partially Covered,1429
Cumberland,Hispanic,Fully Covered,52
Cumberland,Hispanic,Partially Covered,95
Cumberland,Not Hispanic,Fully Covered,3054
Cumberland,Not Hispanic,Partially Covered,8497
Cumberland,Unknown,Fully Covered,3424
Cumberland,Unknown,Partially Covered,5956
Dauphin,Hispanic,Fully Covered,126
Dauphin,Hispanic,Partially Covered,139
Dauphin,Not Hispanic,Fully Covered,4554
Dauphin,Not Hispanic,Partially Covered,7881
Dauphin,Unknown,Fully Covered,2466
Dauphin,Unknown,Partially Covered,4537
Delaware,Hispanic,Fully Covered,132
Delaware,Hispanic,Partially Covered,247
Delaware,Not Hispanic,Fully Covered,11309
Delaware,Not Hispanic,Partially Covered,21588
Delaware,Unknown,Fully Covered,9290
Delaware,Unknown,Partially Covered,16790
Elk,Hispanic,Fully Covered,
Elk,Hispanic,Partially Covered,
Elk,Not Hispanic,Fully Covered,755
Elk,Not Hispanic,Partially Covered,1285
Elk,Unknown,Fully Covered,1405
Elk,Unknown,Partially Covered,2889
Erie,Hispanic,Fully Covered,45
Erie,Hispanic,Partially Covered,104
Erie,Not Hispanic,Fully Covered,2778
Erie,Not Hispanic,Partially Covered,8082
Erie,Unknown,Fully Covered,5845
Erie,Unknown,Partially Covered,7512
Fayette,Hispanic,Fully Covered,29
Fayette,Hispanic,Partially Covered,67
Fayette,Not Hispanic,Fully Covered,1522
Fayette,Not Hispanic,Partially Covered,4623
Fayette,Unknown,Partially Covered,5285
Fayette,Unknown,Fully Covered,2367
Forest,Hispanic,Partially Covered,
Forest,Not Hispanic,Fully Covered,264
Forest,Not Hispanic,Partially Covered,394
Forest,Unknown,Fully Covered,97
Forest,Unknown,Partially Covered,217
Franklin,Hispanic,Fully Covered,36
Franklin,Hispanic,Partially Covered,149
Franklin,Not Hispanic,Fully Covered,2787
Franklin,Not Hispanic,Partially Covered,7718
Franklin,Unknown,Fully Covered,1371
Franklin,Unknown,Partially Covered,2445
Fulton,Not Hispanic,Fully Covered,101
Fulton,Not Hispanic,Partially Covered,398
Fulton,Unknown,Fully Covered,129
Fulton,Unknown,Partially Covered,194
Greene,Hispanic,Partially Covered,10
Greene,Not Hispanic,Partially Covered,2103
Greene,Not Hispanic,Fully Covered,277
Greene,Unknown,Fully Covered,309
Greene,Unknown,Partially Covered,1153
Huntingdon,Hispanic,Fully Covered,
Huntingdon,Hispanic,Partially Covered,13
Huntingdon,Not Hispanic,Fully Covered,1257
Huntingdon,Not Hispanic,Partially Covered,2646
Huntingdon,Unknown,Fully Covered,845
Huntingdon,Unknown,Partially Covered,847
Indiana,Hispanic,Fully Covered,9
Indiana,Hispanic,Partially Covered,8
Indiana,Not Hispanic,Fully Covered,1477
Indiana,Not Hispanic,Partially Covered,3193
Indiana,Unknown,Partially Covered,2260
Indiana,Unknown,Fully Covered,1393
Jefferson,Hispanic,Partially Covered,
Jefferson,Hispanic,Fully Covered,5
Jefferson,Not Hispanic,Fully Covered,1184
Jefferson,Not Hispanic,Partially Covered,1886
Jefferson,Unknown,Fully Covered,1466
Jefferson,Unknown,Partially Covered,1747
Juniata,Hispanic,Fully Covered,
Juniata,Hispanic,Partially Covered,10
Juniata,Not Hispanic,Partially Covered,2016
Juniata,Not Hispanic,Fully Covered,400
Juniata,Unknown,Fully Covered,279
Juniata,Unknown,Partially Covered,233
Lackawanna,Hispanic,Fully Covered,139
Lackawanna,Hispanic,Partially Covered,225
Lackawanna,Not Hispanic,Fully Covered,7185
Lackawanna,Not Hispanic,Partially Covered,17229
Lackawanna,Unknown,Fully Covered,6418
Lackawanna,Unknown,Partially Covered,7271
Lancaster,Hispanic,Fully Covered,518
Lancaster,Hispanic,Partially Covered,836
Lancaster,Not Hispanic,Fully Covered,11658
Lancaster,Not Hispanic,Partially Covered,21695
Lancaster,Unknown,Fully Covered,6753
Lancaster,Unknown,Partially Covered,10269
Lawrence,Hispanic,Fully Covered,
Lawrence,Hispanic,Partially Covered,13
Lawrence,Not Hispanic,Fully Covered,855
Lawrence,Not Hispanic,Partially Covered,4009
Lawrence,Unknown,Fully Covered,1601
Lawrence,Unknown,Partially Covered,3806
Lebanon,Hispanic,Fully Covered,111
Lebanon,Hispanic,Partially Covered,176
Lebanon,Not Hispanic,Fully Covered,3145
Lebanon,Not Hispanic,Partially Covered,5417
Lebanon,Unknown,Fully Covered,1886
Lebanon,Unknown,Partially Covered,1907
Lehigh,Hispanic,Fully Covered,1259
Lehigh,Hispanic,Partially Covered,1289
Lehigh,Not Hispanic,Fully Covered,19754
Lehigh,Not Hispanic,Partially Covered,20613
Lehigh,Unknown,Fully Covered,4456
Lehigh,Unknown,Partially Covered,6949
Luzerne,Hispanic,Fully Covered,207
Luzerne,Hispanic,Partially Covered,309
Luzerne,Not Hispanic,Fully Covered,12135
Luzerne,Not Hispanic,Partially Covered,26933
Luzerne,Unknown,Fully Covered,4414
Luzerne,Unknown,Partially Covered,6487
Lycoming,Hispanic,Fully Covered,19
Lycoming,Hispanic,Partially Covered,29
Lycoming,Not Hispanic,Fully Covered,2667
Lycoming,Not Hispanic,Partially Covered,7497
Lycoming,Unknown,Fully Covered,2080
Lycoming,Unknown,Partially Covered,2161
Mckean,Hispanic,Fully Covered,
Mckean,Hispanic,Partially Covered,
Mckean,Not Hispanic,Fully Covered,617
Mckean,Not Hispanic,Partially Covered,675
Mckean,Unknown,Fully Covered,880
Mckean,Unknown,Partially Covered,1163
Mercer,Hispanic,Fully Covered,9
Mercer,Hispanic,Partially Covered,29
Mercer,Not Hispanic,Fully Covered,2580
Mercer,Not Hispanic,Partially Covered,7393
Mercer,Unknown,Fully Covered,1859
Mercer,Unknown,Partially Covered,4756
Mifflin,Hispanic,Fully Covered,8
Mifflin,Hispanic,Partially Covered,18
Mifflin,Not Hispanic,Fully Covered,1267
Mifflin,Not Hispanic,Partially Covered,4089
Mifflin,Unknown,Fully Covered,326
Mifflin,Unknown,Partially Covered,475
Monroe,Hispanic,Fully Covered,238
Monroe,Hispanic,Partially Covered,323
Monroe,Not Hispanic,Fully Covered,3661
Monroe,Not Hispanic,Partially Covered,5817
Monroe,Unknown,Fully Covered,776
Monroe,Unknown,Partially Covered,1930
Montgomery,Hispanic,Fully Covered,224
Montgomery,Hispanic,Partially Covered,906
Montgomery,Not Hispanic,Fully Covered,13379
Montgomery,Not Hispanic,Partially Covered,48353
Montgomery,Unknown,Fully Covered,14549
Montgomery,Unknown,Partially Covered,24538
Montour,Hispanic,Fully Covered,51
Montour,Hispanic,Partially Covered,37
Montour,Not Hispanic,Fully Covered,2698
Montour,Not Hispanic,Partially Covered,2641
Montour,Unknown,Fully Covered,307
Montour,Unknown,Partially Covered,271
Northampton,Hispanic,Fully Covered,691
Northampton,Hispanic,Partially Covered,955
Northampton,Not Hispanic,Fully Covered,15042
Northampton,Not Hispanic,Partially Covered,20719
Northampton,Unknown,Fully Covered,3893
Northampton,Unknown,Partially Covered,5032
Northumberland,Hispanic,Fully Covered,31
Northumberland,Hispanic,Partially Covered,67
Northumberland,Not Hispanic,Fully Covered,3729
Northumberland,Not Hispanic,Partially Covered,8637
Northumberland,Unknown,Fully Covered,1008
Northumberland,Unknown,Partially Covered,1329
Perry,Hispanic,Fully Covered,
Perry,Hispanic,Partially Covered,5
Perry,Not Hispanic,Fully Covered,436
Perry,Not Hispanic,Partially Covered,1406
Perry,Unknown,Fully Covered,368
Perry,Unknown,Partially Covered,662
Philadelphia,Hispanic,Fully Covered,367
Philadelphia,Hispanic,Partially Covered,488
Philadelphia,Not Hispanic,Fully Covered,5271
Philadelphia,Not Hispanic,Partially Covered,7927
Philadelphia,Unknown,Fully Covered,5749
Philadelphia,Unknown,Partially Covered,8338
Pike,Hispanic,Fully Covered,24
Pike,Hispanic,Partially Covered,43
Pike,Not Hispanic,Fully Covered,342
Pike,Not Hispanic,Partially Covered,1131
Pike,Unknown,Fully Covered,895
Pike,Unknown,Partially Covered,1646
Potter,Hispanic,Partially Covered,
Potter,Not Hispanic,Fully Covered,167
Potter,Not Hispanic,Partially Covered,183
Potter,Unknown,Fully Covered,235
Potter,Unknown,Partially Covered,313
Schuylkill,Hispanic,Fully Covered,47
Schuylkill,Hispanic,Partially Covered,59
Schuylkill,Not Hispanic,Fully Covered,5017
Schuylkill,Not Hispanic,Partially Covered,8093
Schuylkill,Unknown,Fully Covered,1793
Schuylkill,Unknown,Partially Covered,2441
Snyder,Hispanic,Fully Covered,9
Snyder,Hispanic,Partially Covered,17
Snyder,Not Hispanic,Fully Covered,836
Snyder,Not Hispanic,Partially Covered,3108
Snyder,Unknown,Fully Covered,411
Snyder,Unknown,Partially Covered,394
Somerset,Hispanic,Partially Covered,31
Somerset,Hispanic,Fully Covered,
Somerset,Not Hispanic,Fully Covered,938
Somerset,Not Hispanic,Partially Covered,3187
Somerset,Unknown,Fully Covered,1243
Somerset,Unknown,Partially Covered,2054
Sullivan,Hispanic,Partially Covered,
Sullivan,Not Hispanic,Fully Covered,133
Sullivan,Not Hispanic,Partially Covered,459
Sullivan,Unknown,Fully Covered,157
Sullivan,Unknown,Partially Covered,120
Susquehanna,Hispanic,Partially Covered,
Susquehanna,Hispanic,Fully Covered,
Susquehanna,Not Hispanic,Fully Covered,814
Susquehanna,Not Hispanic,Partially Covered,1120
Susquehanna,Unknown,Fully Covered,799
Susquehanna,Unknown,Partially Covered,980
Tioga,Hispanic,Fully Covered,
Tioga,Hispanic,Partially Covered,7
Tioga,Not Hispanic,Fully Covered,407
Tioga,Not Hispanic,Partially Covered,1342
Tioga,Unknown,Fully Covered,601
Tioga,Unknown,Partially Covered,1028
Union,Hispanic,Fully Covered,10
Union,Hispanic,Partially Covered,41
Union,Not Hispanic,Fully Covered,1376
Union,Not Hispanic,Partially Covered,3736
Union,Unknown,Fully Covered,375
Union,Unknown,Partially Covered,440
Venango,Hispanic,Fully Covered,
Venango,Hispanic,Partially Covered,
Venango,Not Hispanic,Fully Covered,771
Venango,Not Hispanic,Partially Covered,1481
Venango,Unknown,Fully Covered,967
Venango,Unknown,Partially Covered,1538
Warren,Hispanic,Fully Covered,
Warren,Hispanic,Partially Covered,
Warren,Not Hispanic,Fully Covered,1349
Warren,Not Hispanic,Partially Covered,1313
Warren,Unknown,Fully Covered,681
Warren,Unknown,Partially Covered,837
Washington,Hispanic,Fully Covered,39
Washington,Hispanic,Partially Covered,164
Washington,Not Hispanic,Fully Covered,2495
Washington,Not Hispanic,Partially Covered,8671
Washington,Unknown,Fully Covered,3949
Washington,Unknown,Partially Covered,7258
Wayne,Hispanic,Fully Covered,11
Wayne,Hispanic,Partially Covered,39
Wayne,Not Hispanic,Fully Covered,726
Wayne,Not Hispanic,Partially Covered,2174
Wayne,Unknown,Fully Covered,1121
Wayne,Unknown,Partially Covered,2026
Westmoreland,Hispanic,Fully Covered,55
Westmoreland,Hispanic,Partially Covered,129
Westmoreland,Not Hispanic,Fully Covered,6457
Westmoreland,Not Hispanic,Partially Covered,15981
Westmoreland,Unknown,Fully Covered,6670
Westmoreland,Unknown,Partially Covered,10302
Wyoming,Hispanic,Fully Covered,
Wyoming,Not Hispanic,Fully Covered,594
Wyoming,Not Hispanic,Partially Covered,1740
Wyoming,Unknown,Fully Covered,350
Wyoming,Unknown,Partially Covered,548
York,Hispanic,Fully Covered,300
York,Hispanic,Partially Covered,340
York,Not Hispanic,Fully Covered,10978
York,Not Hispanic,Partially Covered,18182
York,Unknown,Fully Covered,4001
York,Unknown,Partially Covered,5059
Out-of-State,Hispanic,Fully Covered,485
Out-of-State,Hispanic,Partially Covered,978
Out-of-State,Not Hispanic,Fully Covered,18822
Out-of-State,Not Hispanic,Partially Covered,26356
Out-of-State,Unknown,Fully Covered,18603
Out-of-State,Unknown,Partially Covered,35936
