County Name,Gender,Coverage,Total Count
Adams,Female,Fully Covered,1595
Adams,Female,Partially Covered,2920
Adams,Male,Fully Covered,541
Adams,Male,Partially Covered,2063
Adams,Unknown,Fully Covered,6
Adams,Unknown,Partially Covered,11
Allegheny,Female,Partially Covered,58558
Allegheny,Female,Fully Covered,29958
Allegheny,Male,Fully Covered,14515
Allegheny,Male,Partially Covered,36822
Allegheny,Unknown,Partially Covered,1295
Allegheny,Unknown,Fully Covered,569
Armstrong,Female,Fully Covered,1564
Armstrong,Female,Partially Covered,2715
Armstrong,Male,Fully Covered,525
Armstrong,Male,Partially Covered,1887
Armstrong,Unknown,Partially Covered,124
Armstrong,Unknown,Fully Covered,55
Beaver,Female,Fully Covered,1952
Beaver,Female,Partially Covered,5137
Beaver,Male,Partially Covered,3311
Beaver,Male,Fully Covered,693
Beaver,Unknown,Fully Covered,25
Beaver,Unknown,Partially Covered,123
Bedford,Female,Partially Covered,1169
Bedford,Female,Fully Covered,834
Bedford,Male,Partially Covered,818
Bedford,Male,Fully Covered,378
Bedford,Unknown,Fully Covered,88
Bedford,Unknown,Partially Covered,192
Berks,Female,Partially Covered,13171
Berks,Female,Fully Covered,9763
Berks,Male,Fully Covered,4518
Berks,Male,Partially Covered,8383
Berks,Unknown,Partially Covered,293
Berks,Unknown,Fully Covered,116
Blair,Female,Fully Covered,3050
Blair,Female,Partially Covered,5400
Blair,Male,Fully Covered,1177
Blair,Male,Partially Covered,3475
Blair,Unknown,Fully Covered,360
Blair,Unknown,Partially Covered,493
Bradford,Female,Fully Covered,1486
Bradford,Female,Partially Covered,2450
Bradford,Male,Fully Covered,601
Bradford,Male,Partially Covered,1814
Bradford,Unknown,Fully Covered,5
Bradford,Unknown,Partially Covered,13
Bucks,Female,Partially Covered,22143
Bucks,Female,Fully Covered,14747
Bucks,Male,Fully Covered,6289
Bucks,Male,Partially Covered,14962
Bucks,Unknown,Partially Covered,644
Bucks,Unknown,Fully Covered,361
Butler,Female,Partially Covered,11233
Butler,Female,Fully Covered,5350
Butler,Male,Fully Covered,2379
Butler,Male,Partially Covered,7317
Butler,Unknown,Fully Covered,64
Butler,Unknown,Partially Covered,218
Cambria,Female,Fully Covered,3798
Cambria,Female,Partially Covered,6259
Cambria,Male,Fully Covered,1847
Cambria,Male,Partially Covered,4367
Cambria,Unknown,Fully Covered,171
Cambria,Unknown,Partially Covered,312
Cameron,Female,Fully Covered,150
Cameron,Female,Partially Covered,435
Cameron,Male,Fully Covered,71
Cameron,Male,Partially Covered,427
Cameron,Unknown,Fully Covered,
Cameron,Unknown,Partially Covered,27
Carbon,Female,Partially Covered,2635
Carbon,Female,Fully Covered,2280
Carbon,Male,Fully Covered,1078
Carbon,Male,Partially Covered,1898
Carbon,Unknown,Fully Covered,40
Carbon,Unknown,Partially Covered,54
Centre,Female,Partially Covered,8831
Centre,Female,Fully Covered,3431
Centre,Male,Fully Covered,1468
Centre,Male,Partially Covered,6874
Centre,Unknown,Partially Covered,192
Centre,Unknown,Fully Covered,61
Chester,Female,Fully Covered,12537
Chester,Female,Partially Covered,21966
Chester,Male,Fully Covered,5405
Chester,Male,Partially Covered,14512
Chester,Unknown,Fully Covered,280
Chester,Unknown,Partially Covered,639
Clarion,Female,Fully Covered,905
Clarion,Female,Partially Covered,2267
Clarion,Male,Partially Covered,1580
Clarion,Male,Fully Covered,403
Clarion,Unknown,Partially Covered,154
Clarion,Unknown,Fully Covered,88
Clearfield,Female,Partially Covered,3530
Clearfield,Female,Fully Covered,2513
Clearfield,Male,Partially Covered,2523
Clearfield,Male,Fully Covered,1186
Clearfield,Unknown,Fully Covered,182
Clearfield,Unknown,Partially Covered,209
Clinton,Female,Fully Covered,736
Clinton,Female,Partially Covered,1988
Clinton,Male,Fully Covered,226
Clinton,Male,Partially Covered,1456
Clinton,Unknown,Fully Covered,15
Clinton,Unknown,Partially Covered,14
Columbia,Female,Fully Covered,2968
Columbia,Female,Partially Covered,3901
Columbia,Male,Fully Covered,1379
Columbia,Male,Partially Covered,3201
Columbia,Unknown,Fully Covered,25
Columbia,Unknown,Partially Covered,27
Crawford,Female,Fully Covered,4268
Crawford,Female,Partially Covered,3206
Crawford,Male,Fully Covered,2379
Crawford,Male,Partially Covered,2611
Crawford,Unknown,Fully Covered,148
Crawford,Unknown,Partially Covered,32
Cumberland,Female,Fully Covered,4609
Cumberland,Female,Partially Covered,8613
Cumberland,Male,Fully Covered,1847
Cumberland,Male,Partially Covered,5790
Cumberland,Unknown,Fully Covered,74
Cumberland,Unknown,Partially Covered,145
Dauphin,Female,Fully Covered,4768
Dauphin,Female,Partially Covered,7324
Dauphin,Male,Fully Covered,2282
Dauphin,Male,Partially Covered,5133
Dauphin,Unknown,Fully Covered,96
Dauphin,Unknown,Partially Covered,100
Delaware,Female,Fully Covered,12898
Delaware,Female,Partially Covered,22023
Delaware,Male,Fully Covered,5943
Delaware,Male,Partially Covered,14438
Delaware,Unknown,Fully Covered,1890
Delaware,Unknown,Partially Covered,2164
Elk,Female,Fully Covered,1404
Elk,Female,Partially Covered,2307
Elk,Male,Fully Covered,682
Elk,Male,Partially Covered,1708
Elk,Unknown,Fully Covered,77
Elk,Unknown,Partially Covered,163
Erie,Female,Fully Covered,6005
Erie,Female,Partially Covered,9553
Erie,Male,Fully Covered,2503
Erie,Male,Partially Covered,6022
Erie,Unknown,Fully Covered,160
Erie,Unknown,Partially Covered,123
Fayette,Female,Fully Covered,2459
Fayette,Female,Partially Covered,5405
Fayette,Male,Fully Covered,870
Fayette,Male,Partially Covered,3843
Fayette,Unknown,Fully Covered,589
Fayette,Unknown,Partially Covered,727
Forest,Female,Fully Covered,204
Forest,Female,Partially Covered,312
Forest,Male,Partially Covered,273
Forest,Male,Fully Covered,141
Forest,Unknown,Fully Covered,16
Forest,Unknown,Partially Covered,28
Franklin,Female,Fully Covered,2871
Franklin,Female,Partially Covered,6034
Franklin,Male,Fully Covered,1311
Franklin,Male,Partially Covered,4172
Franklin,Unknown,Fully Covered,12
Franklin,Unknown,Partially Covered,106
Fulton,Female,Partially Covered,294
Fulton,Female,Fully Covered,153
Fulton,Male,Partially Covered,257
Fulton,Male,Fully Covered,56
Fulton,Unknown,Partially Covered,41
Fulton,Unknown,Fully Covered,21
Greene,Female,Partially Covered,1818
Greene,Female,Fully Covered,377
Greene,Male,Fully Covered,181
Greene,Male,Partially Covered,1421
Greene,Unknown,Fully Covered,28
Greene,Unknown,Partially Covered,27
Huntingdon,Female,Fully Covered,1276
Huntingdon,Female,Partially Covered,1995
Huntingdon,Male,Fully Covered,636
Huntingdon,Male,Partially Covered,1451
Huntingdon,Unknown,Fully Covered,191
Huntingdon,Unknown,Partially Covered,60
Indiana,Female,Fully Covered,1819
Indiana,Female,Partially Covered,3077
Indiana,Male,Fully Covered,866
Indiana,Male,Partially Covered,2042
Indiana,Unknown,Fully Covered,194
Indiana,Unknown,Partially Covered,342
Jefferson,Female,Partially Covered,2044
Jefferson,Female,Fully Covered,1745
Jefferson,Male,Fully Covered,829
Jefferson,Male,Partially Covered,1502
Jefferson,Unknown,Fully Covered,81
Jefferson,Unknown,Partially Covered,91
Juniata,Female,Fully Covered,482
Juniata,Female,Partially Covered,1250
Juniata,Male,Fully Covered,197
Juniata,Male,Partially Covered,1007
Juniata,Unknown,Fully Covered,
Juniata,Unknown,Partially Covered,
Lackawanna,Female,Fully Covered,8244
Lackawanna,Female,Partially Covered,13825
Lackawanna,Male,Fully Covered,4739
Lackawanna,Male,Partially Covered,10487
Lackawanna,Unknown,Fully Covered,759
Lackawanna,Unknown,Partially Covered,413
Lancaster,Female,Fully Covered,13563
Lancaster,Female,Partially Covered,19635
Lancaster,Male,Fully Covered,5206
Lancaster,Male,Partially Covered,12884
Lancaster,Unknown,Fully Covered,160
Lancaster,Unknown,Partially Covered,281
Lawrence,Female,Fully Covered,1671
Lawrence,Female,Partially Covered,4450
Lawrence,Male,Fully Covered,665
Lawrence,Male,Partially Covered,2963
Lawrence,Unknown,Fully Covered,121
Lawrence,Unknown,Partially Covered,415
Lebanon,Female,Fully Covered,3601
Lebanon,Female,Partially Covered,4660
Lebanon,Male,Fully Covered,1492
Lebanon,Male,Partially Covered,2787
Lebanon,Unknown,Fully Covered,49
Lebanon,Unknown,Partially Covered,53
Lehigh,Female,Fully Covered,16369
Lehigh,Female,Partially Covered,16854
Lehigh,Male,Fully Covered,9005
Lehigh,Male,Partially Covered,11737
Lehigh,Unknown,Fully Covered,95
Lehigh,Unknown,Partially Covered,260
Luzerne,Female,Fully Covered,10939
Luzerne,Female,Partially Covered,18633
Luzerne,Male,Fully Covered,5514
Luzerne,Male,Partially Covered,14560
Luzerne,Unknown,Fully Covered,303
Luzerne,Unknown,Partially Covered,536
Lycoming,Female,Fully Covered,3452
Lycoming,Female,Partially Covered,5411
Lycoming,Male,Fully Covered,1231
Lycoming,Male,Partially Covered,4182
Lycoming,Unknown,Fully Covered,83
Lycoming,Unknown,Partially Covered,94
Mckean,Female,Fully Covered,952
Mckean,Female,Partially Covered,1073
Mckean,Male,Fully Covered,402
Mckean,Male,Partially Covered,702
Mckean,Unknown,Fully Covered,145
Mckean,Unknown,Partially Covered,66
Mercer,Female,Fully Covered,2959
Mercer,Female,Partially Covered,6992
Mercer,Male,Fully Covered,1441
Mercer,Male,Partially Covered,5113
Mercer,Unknown,Fully Covered,48
Mercer,Unknown,Partially Covered,73
Mifflin,Female,Fully Covered,1143
Mifflin,Female,Partially Covered,2633
Mifflin,Male,Fully Covered,437
Mifflin,Male,Partially Covered,1944
Mifflin,Unknown,Fully Covered,21
Mifflin,Unknown,Partially Covered,5
Monroe,Female,Fully Covered,3072
Monroe,Female,Partially Covered,4671
Monroe,Male,Fully Covered,1592
Monroe,Male,Partially Covered,3372
Monroe,Unknown,Fully Covered,11
Monroe,Unknown,Partially Covered,27
Montgomery,Female,Fully Covered,18954
Montgomery,Female,Partially Covered,44636
Montgomery,Male,Fully Covered,8757
Montgomery,Male,Partially Covered,27942
Montgomery,Unknown,Fully Covered,441
Montgomery,Unknown,Partially Covered,1219
Montour,Female,Fully Covered,1756
Montour,Female,Partially Covered,1623
Montour,Male,Fully Covered,1261
Montour,Male,Partially Covered,1298
Montour,Unknown,Fully Covered,39
Montour,Unknown,Partially Covered,28
Northampton,Female,Fully Covered,12712
Northampton,Female,Partially Covered,15458
Northampton,Male,Fully Covered,6876
Northampton,Male,Partially Covered,11139
Northampton,Unknown,Fully Covered,38
Northampton,Unknown,Partially Covered,109
Northumberland,Female,Fully Covered,3330
Northumberland,Female,Partially Covered,5474
Northumberland,Male,Fully Covered,1347
Northumberland,Male,Partially Covered,4390
Northumberland,Unknown,Fully Covered,91
Northumberland,Unknown,Partially Covered,169
Perry,Female,Fully Covered,608
Perry,Female,Partially Covered,1178
Perry,Male,Fully Covered,186
Perry,Male,Partially Covered,888
Perry,Unknown,Fully Covered,11
Perry,Unknown,Partially Covered,7
Philadelphia,Female,Fully Covered,7417
Philadelphia,Female,Partially Covered,10124
Philadelphia,Male,Fully Covered,3291
Philadelphia,Male,Partially Covered,5625
Philadelphia,Unknown,Fully Covered,679
Philadelphia,Unknown,Partially Covered,1004
Pike,Female,Fully Covered,762
Pike,Female,Partially Covered,1569
Pike,Male,Fully Covered,481
Pike,Male,Partially Covered,1224
Pike,Unknown,Fully Covered,18
Pike,Unknown,Partially Covered,27
Potter,Female,Fully Covered,286
Potter,Female,Partially Covered,284
Potter,Male,Fully Covered,114
Potter,Male,Partially Covered,212
Potter,Unknown,Fully Covered,
Potter,Unknown,Partially Covered,
Schuylkill,Female,Fully Covered,4672
Schuylkill,Female,Partially Covered,6164
Schuylkill,Male,Fully Covered,2154
Schuylkill,Male,Partially Covered,4386
Schuylkill,Unknown,Fully Covered,31
Schuylkill,Unknown,Partially Covered,43
Snyder,Female,Partially Covered,1961
Snyder,Female,Fully Covered,874
Snyder,Male,Fully Covered,376
Snyder,Male,Partially Covered,1547
Snyder,Unknown,Fully Covered,6
Snyder,Unknown,Partially Covered,11
Somerset,Female,Fully Covered,1563
Somerset,Female,Partially Covered,2670
Somerset,Male,Fully Covered,574
Somerset,Male,Partially Covered,2408
Somerset,Unknown,Fully Covered,45
Somerset,Unknown,Partially Covered,194
Sullivan,Female,Fully Covered,205
Sullivan,Female,Partially Covered,302
Sullivan,Male,Fully Covered,85
Sullivan,Male,Partially Covered,274
Sullivan,Unknown,Partially Covered,
Susquehanna,Female,Fully Covered,801
Susquehanna,Female,Partially Covered,993
Susquehanna,Male,Fully Covered,375
Susquehanna,Male,Partially Covered,778
Susquehanna,Unknown,Fully Covered,441
Susquehanna,Unknown,Partially Covered,330
Tioga,Female,Fully Covered,763
Tioga,Female,Partially Covered,1294
Tioga,Male,Fully Covered,247
Tioga,Male,Partially Covered,1078
Tioga,Unknown,Fully Covered,
Tioga,Unknown,Partially Covered,5
Union,Female,Fully Covered,1168
Union,Female,Partially Covered,2430
Union,Male,Fully Covered,573
Union,Male,Partially Covered,1779
Union,Unknown,Fully Covered,20
Union,Unknown,Partially Covered,8
Venango,Female,Fully Covered,1199
Venango,Female,Partially Covered,1773
Venango,Male,Fully Covered,480
Venango,Male,Partially Covered,1224
Venango,Unknown,Fully Covered,60
Venango,Unknown,Partially Covered,26
Warren,Female,Fully Covered,1295
Warren,Female,Partially Covered,1297
Warren,Male,Fully Covered,624
Warren,Male,Partially Covered,802
Warren,Unknown,Fully Covered,114
Warren,Unknown,Partially Covered,55
Washington,Female,Fully Covered,4472
Washington,Female,Partially Covered,9276
Washington,Male,Fully Covered,1821
Washington,Male,Partially Covered,6411
Washington,Unknown,Fully Covered,190
Washington,Unknown,Partially Covered,406
Wayne,Female,Fully Covered,1234
Wayne,Female,Partially Covered,2288
Wayne,Male,Fully Covered,561
Wayne,Male,Partially Covered,1779
Wayne,Unknown,Fully Covered,63
Wayne,Unknown,Partially Covered,172
Westmoreland,Female,Fully Covered,9187
Westmoreland,Female,Partially Covered,15711
Westmoreland,Male,Fully Covered,3827
Westmoreland,Male,Partially Covered,10245
Westmoreland,Unknown,Fully Covered,168
Westmoreland,Unknown,Partially Covered,456
Wyoming,Female,Fully Covered,616
Wyoming,Female,Partially Covered,1273
Wyoming,Male,Fully Covered,268
Wyoming,Male,Partially Covered,984
Wyoming,Unknown,Fully Covered,62
Wyoming,Unknown,Partially Covered,31
York,Female,Fully Covered,10964
York,Female,Partially Covered,13833
York,Male,Fully Covered,4233
York,Male,Partially Covered,9631
York,Unknown,Fully Covered,82
York,Unknown,Partially Covered,117
Out-of-State,Female,Fully Covered,19341
Out-of-State,Female,Partially Covered,24624
Out-of-State,Male,Fully Covered,9930
Out-of-State,Male,Partially Covered,16638
Out-of-State,Unknown,Fully Covered,8639
Out-of-State,Unknown,Partially Covered,22008
